"CsvFile","CurrentFolder","RelativePath","Delimiter","ColumnOrder","ColumnName","ColumnCount","FileSizeKB","Modified"
"steel_delay_status_mployer_free_issue_material.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\steel_delay_status_mployer_free_issue_material.csv",",","1","project_id","3","5.39","6/15/2026 10:54:55 PM"
"steel_delay_status_mployer_free_issue_material.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\steel_delay_status_mployer_free_issue_material.csv",",","2","Ref No","3","5.39","6/15/2026 10:54:55 PM"
"steel_delay_status_mployer_free_issue_material.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\steel_delay_status_mployer_free_issue_material.csv",",","3","Date (Request | Due | Delay beyond Due)","3","5.39","6/15/2026 10:54:55 PM"
