"CsvFile","CurrentFolder","RelativePath","Delimiter","ColumnOrder","ColumnName","ColumnCount","FileSizeKB","Modified"
"09- rfi_status.csv","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates\09- rfi_status.csv",",","1","project_id","8","0.09","6/15/2026 10:54:56 PM"
"09- rfi_status.csv","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates\09- rfi_status.csv",",","2","RFI","8","0.09","6/15/2026 10:54:56 PM"
"09- rfi_status.csv","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates\09- rfi_status.csv",",","3","Activity ID","8","0.09","6/15/2026 10:54:56 PM"
"09- rfi_status.csv","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates\09- rfi_status.csv",",","4","Activity Name","8","0.09","6/15/2026 10:54:56 PM"
"09- rfi_status.csv","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates\09- rfi_status.csv",",","5","Submittion date","8","0.09","6/15/2026 10:54:56 PM"
"09- rfi_status.csv","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates\09- rfi_status.csv",",","6","Reply","8","0.09","6/15/2026 10:54:56 PM"
"09- rfi_status.csv","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates\09- rfi_status.csv",",","7","Delay beyond 10d","8","0.09","6/15/2026 10:54:56 PM"
"09- rfi_status.csv","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates","projects\The-BIG\data\delay_analysis\steel_delay_tia_templates\09- rfi_status.csv",",","8","Note","8","0.09","6/15/2026 10:54:56 PM"
