"CsvFile","CurrentFolder","RelativePath","Delimiter","ColumnOrder","ColumnName","ColumnCount","FileSizeKB","Modified"
"cost_items.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\cost_items.csv",",","1","project_id","8","222.85","6/23/2026 9:28:18 PM"
"cost_items.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\cost_items.csv",",","2","wbs_id","8","222.85","6/23/2026 9:28:18 PM"
"cost_items.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\cost_items.csv",",","3","cost_code","8","222.85","6/23/2026 9:28:18 PM"
"cost_items.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\cost_items.csv",",","4","activity_name","8","222.85","6/23/2026 9:28:18 PM"
"cost_items.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\cost_items.csv",",","5","budget_cost","8","222.85","6/23/2026 9:28:18 PM"
"cost_items.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\cost_items.csv",",","6","committed_cost","8","222.85","6/23/2026 9:28:18 PM"
"cost_items.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\cost_items.csv",",","7","actual_cost","8","222.85","6/23/2026 9:28:18 PM"
"cost_items.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\cost_items.csv",",","8","forecast_cost","8","222.85","6/23/2026 9:28:18 PM"
