"CsvFile","CurrentFolder","RelativePath","Delimiter","ColumnOrder","ColumnName","ColumnCount","FileSizeKB","Modified"
"steel_status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\steel_status.csv",",","1","material_type","6","0.45","6/23/2026 5:11:14 PM"
"steel_status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\steel_status.csv",",","2","diameter","6","0.45","6/23/2026 5:11:14 PM"
"steel_status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\steel_status.csv",",","3","quantity","6","0.45","6/23/2026 5:11:14 PM"
"steel_status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\steel_status.csv",",","4","delivery_date","6","0.45","6/23/2026 5:11:14 PM"
"steel_status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\steel_status.csv",",","5","source","6","0.45","6/23/2026 5:11:14 PM"
"steel_status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\steel_status.csv",",","6","status","6","0.45","6/23/2026 5:11:14 PM"
