"CsvFile","CurrentFolder","RelativePath","Delimiter","ColumnOrder","ColumnName","ColumnCount","FileSizeKB","Modified"
"correspondence_reference_template.csv","projects\The-BIG\2-contracts\evidence","projects\The-BIG\2-contracts\evidence\correspondence_reference_template.csv",",","1","project_id","8","0.09","6/19/2026 9:24:12 AM"
"correspondence_reference_template.csv","projects\The-BIG\2-contracts\evidence","projects\The-BIG\2-contracts\evidence\correspondence_reference_template.csv",",","2","reference","8","0.09","6/19/2026 9:24:12 AM"
"correspondence_reference_template.csv","projects\The-BIG\2-contracts\evidence","projects\The-BIG\2-contracts\evidence\correspondence_reference_template.csv",",","3","date","8","0.09","6/19/2026 9:24:12 AM"
"correspondence_reference_template.csv","projects\The-BIG\2-contracts\evidence","projects\The-BIG\2-contracts\evidence\correspondence_reference_template.csv",",","4","from_party","8","0.09","6/19/2026 9:24:12 AM"
"correspondence_reference_template.csv","projects\The-BIG\2-contracts\evidence","projects\The-BIG\2-contracts\evidence\correspondence_reference_template.csv",",","5","to_party","8","0.09","6/19/2026 9:24:12 AM"
"correspondence_reference_template.csv","projects\The-BIG\2-contracts\evidence","projects\The-BIG\2-contracts\evidence\correspondence_reference_template.csv",",","6","subject","8","0.09","6/19/2026 9:24:12 AM"
"correspondence_reference_template.csv","projects\The-BIG\2-contracts\evidence","projects\The-BIG\2-contracts\evidence\correspondence_reference_template.csv",",","7","related_event_id","8","0.09","6/19/2026 9:24:12 AM"
"correspondence_reference_template.csv","projects\The-BIG\2-contracts\evidence","projects\The-BIG\2-contracts\evidence\correspondence_reference_template.csv",",","8","evidence_status","8","0.09","6/19/2026 9:24:12 AM"
