"CsvFile","CurrentFolder","RelativePath","Delimiter","ColumnOrder","ColumnName","ColumnCount","FileSizeKB","Modified"
"rfi_ status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\rfi_ status.csv",",","1","project_id","8","1.02","6/23/2026 9:34:24 PM"
"rfi_ status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\rfi_ status.csv",",","2","RFI","8","1.02","6/23/2026 9:34:24 PM"
"rfi_ status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\rfi_ status.csv",",","3","Activity ID","8","1.02","6/23/2026 9:34:24 PM"
"rfi_ status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\rfi_ status.csv",",","4","Activity Name","8","1.02","6/23/2026 9:34:24 PM"
"rfi_ status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\rfi_ status.csv",",","5","Submittion date","8","1.02","6/23/2026 9:34:24 PM"
"rfi_ status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\rfi_ status.csv",",","6","Reply","8","1.02","6/23/2026 9:34:24 PM"
"rfi_ status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\rfi_ status.csv",",","7","Delay beyond 10d","8","1.02","6/23/2026 9:34:24 PM"
"rfi_ status.csv","projects\The-BIG\data\import_templates","projects\The-BIG\data\import_templates\rfi_ status.csv",",","8","Note","8","1.02","6/23/2026 9:34:24 PM"
