Actual Duration,Activity ID,Activity Name,WBS,project_id,Original Duration,Remaining Duration,BL Project Start,BL Project Finish,Start,Finish,Free Float,Total Float,Variance - BL1 Nonlabor Units,Variance - BL Project Nonlabor Units,Actual Nonlabor Units,Remaining Nonlabor Units,Predecessors,Successors,Budgeted Nonlabor Units,Activity % Complete,Critical,Longest Path
0.0,CON-B01-8TH-1010,"RFT for Walls, Col. & Cores (B01) (8th)",Approved Baseline.CON.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,5.0,5.0,23-Jan-27,28-Jan-27,23-Jan-27,28-Jan-27,0.0,0.0,0.0,0.0,0.0,1.0,"CON-B01-8TH-1000, CON-B01-8TH-1000, E-APP-B01-8TH-1000, P-MDEL-1180","CON-B01-8TH-1020, CON-B01-8TH-1020",1.0,0%,Yes,Yes
0.0,CON-B04-7TH-1060,"Pouring for Slabs, Beams & Stairs (B04) (7th)",Approved Baseline.CON.P01.B04.SUP.7thF,The Big -P.01-UP-20-April-26,1.0,1.0,23-Jan-27,23-Jan-27,23-Jan-27,23-Jan-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B04-7TH-1050, P-MDEL-1030","CON-B04-7TH-1070, CON-B04-7TH-1080, AB-SUB-B04-7TH-1010, AB-SUB-B04-7TH-1020, AB-SUB-B04-7TH-1030",0.0,0%,Yes,Yes
0.0,CON-B04-7TH-1070,"Curing for Slabs, Beams & Stairs (B04) (7th)",Approved Baseline.CON.P01.B04.SUP.7thF,The Big -P.01-UP-20-April-26,3.0,3.0,24-Jan-27,26-Jan-27,24-Jan-27,26-Jan-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B04-7TH-1060,CON-B04-8TH-1000,0.0,0%,Yes,Yes
0.0,CON-B01-8TH-1020,"Shuttering for Walls, Col. & Cores (B01) (8th)",Approved Baseline.CON.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,5.0,5.0,26-Jan-27,31-Jan-27,26-Jan-27,31-Jan-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B01-8TH-1010, CON-B01-8TH-1010, E-APP-B01-8TH-1000",CON-B01-8TH-1030,0.0,0%,Yes,Yes
0.0,CON-B03-4TH-1060,"Pouring for Slabs, Beams & Stairs (B03) (4th)",Approved Baseline.CON.P01.B03.SUP.4thF,The Big -P.01-UP-20-April-26,3.0,3.0,27-Jan-27,30-Jan-27,27-Jan-27,30-Jan-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B03-4TH-1050, P-MDEL-1030","CON-B03-4TH-1070, CON-B03-4TH-1080, AB-SUB-B03-4TH-1010, AB-SUB-B03-4TH-1020, AB-SUB-B03-4TH-1030",0.0,0%,Yes,Yes
0.0,CON-B04-8TH-1000,"Scaffolding works for Walls, Col. & Cores (B04) (8th)",Approved Baseline.CON.P01.B04.SUP.8thF,The Big -P.01-UP-20-April-26,4.0,4.0,27-Jan-27,31-Jan-27,27-Jan-27,31-Jan-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B04-7TH-1070,"CON-B04-8TH-1010, CON-B04-8TH-1010",0.0,0%,Yes,Yes
0.0,CON-B04-8TH-1010,"RFT for Walls, Col. & Cores (B04) (8th)",Approved Baseline.CON.P01.B04.SUP.8thF,The Big -P.01-UP-20-April-26,6.0,6.0,30-Jan-27,4-Feb-27,30-Jan-27,4-Feb-27,0.0,0.0,0.0,0.0,0.0,1.0,"CON-B04-8TH-1000, CON-B04-8TH-1000, E-APP-B04-8TH-1000, P-MDEL-1180","CON-B04-8TH-1020, CON-B04-8TH-1020",1.0,0%,Yes,Yes
0.0,CON-B03-4TH-1070,"Curing for Slabs, Beams & Stairs (B03) (4th)",Approved Baseline.CON.P01.B03.SUP.4thF,The Big -P.01-UP-20-April-26,3.0,3.0,31-Jan-27,2-Feb-27,31-Jan-27,2-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B03-4TH-1060,CON-B03-RF-1000,0.0,0%,Yes,Yes
0.0,CON-B04-8TH-1020,"Shuttering for Walls, Col. & Cores (B04) (8th)",Approved Baseline.CON.P01.B04.SUP.8thF,The Big -P.01-UP-20-April-26,6.0,6.0,1-Feb-27,7-Feb-27,1-Feb-27,7-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B04-8TH-1010, CON-B04-8TH-1010, E-APP-B04-8TH-1000",CON-B04-8TH-1030,0.0,0%,Yes,Yes
0.0,CON-B01-8TH-1030,"Pouring for Walls, Col. & Cores (B01) (8th)",Approved Baseline.CON.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,2.0,2.0,2-Feb-27,3-Feb-27,2-Feb-27,3-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B01-8TH-1020, P-MDEL-1030","CON-B01-8TH-1040, AB-SUB-B01-8TH-1000",0.0,0%,Yes,Yes
0.0,CON-B01-8TH-1040,"Shuttering for Slabs, Beams & Stairs (B01) (8th)",Approved Baseline.CON.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,8.0,8.0,4-Feb-27,13-Feb-27,4-Feb-27,13-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"E-APP-B01-8TH-1030, E-APP-B01-8TH-1020, E-APP-B01-8TH-1010, CON-B01-8TH-1030, CON-B01-7TH-1080","CON-B01-8TH-1050, CON-B01-8TH-1050",0.0,0%,Yes,Yes
0.0,CON-B01-8TH-1050,"RFT for Slabs, Beams & Stairs (B01) (8th)",Approved Baseline.CON.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,8.0,8.0,7-Feb-27,15-Feb-27,7-Feb-27,15-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B01-8TH-1040, CON-B01-8TH-1040, E-APP-B01-8TH-1010, E-APP-B01-8TH-1020, E-APP-B01-8TH-1030, P-MDEL-1180",CON-B01-8TH-1060,0.0,0%,Yes,Yes
0.0,CON-B04-8TH-1030,"Pouring for Walls, Col. & Cores (B04) (8th)",Approved Baseline.CON.P01.B04.SUP.8thF,The Big -P.01-UP-20-April-26,1.0,1.0,8-Feb-27,8-Feb-27,8-Feb-27,8-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B04-8TH-1020, P-MDEL-1030","CON-B04-8TH-1040, AB-SUB-B04-8TH-1000",0.0,0%,Yes,Yes
0.0,CON-B04-8TH-1040,"Shuttering for Slabs, Beams & Stairs (B04) (8th)",Approved Baseline.CON.P01.B04.SUP.8thF,The Big -P.01-UP-20-April-26,4.0,4.0,9-Feb-27,13-Feb-27,9-Feb-27,13-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"E-APP-B04-8TH-1030, E-APP-B04-8TH-1020, E-APP-B04-8TH-1010, CON-B04-8TH-1030, CON-B04-7TH-1080","CON-B04-8TH-1050, CON-B04-8TH-1050",0.0,0%,Yes,Yes
0.0,CON-B04-8TH-1050,"RFT for Slabs, Beams & Stairs (B04) (8th)",Approved Baseline.CON.P01.B04.SUP.8thF,The Big -P.01-UP-20-April-26,6.0,6.0,11-Feb-27,17-Feb-27,11-Feb-27,17-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B04-8TH-1040, CON-B04-8TH-1040, E-APP-B04-8TH-1010, E-APP-B04-8TH-1020, E-APP-B04-8TH-1030, P-MDEL-1180",CON-B04-8TH-1060,0.0,0%,Yes,Yes
0.0,CON-B03-RF-1000,"Scaffolding works for Walls, Col. & Cores (B03) (RF)",Approved Baseline.CON.P01.B03.SUP.RF,The Big -P.01-UP-20-April-26,2.0,2.0,13-Feb-27,14-Feb-27,13-Feb-27,14-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B03-4TH-1070,CON-B03-RF-1010,0.0,0%,Yes,Yes
0.0,CON-B03-RF-1010,"RFT for Walls, Col. & Cores (B03) (RF)",Approved Baseline.CON.P01.B03.SUP.RF,The Big -P.01-UP-20-April-26,2.0,2.0,15-Feb-27,16-Feb-27,15-Feb-27,16-Feb-27,0.0,0.0,0.0,0.0,0.0,1.0,"CON-B03-RF-1000, E-APP-B03-RF-1000, P-MDEL-1200",CON-B03-RF-1020,1.0,0%,Yes,Yes
0.0,CON-B01-8TH-1060,"Pouring for Slabs, Beams & Stairs (B01) (8th)",Approved Baseline.CON.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,2.0,2.0,16-Feb-27,17-Feb-27,16-Feb-27,17-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B01-8TH-1050, P-MDEL-1030","CON-B01-8TH-1070, AB-SUB-B01-8TH-1010, AB-SUB-B01-8TH-1020, AB-SUB-B01-8TH-1030",0.0,0%,Yes,Yes
0.0,CON-B03-RF-1020,"Shuttering for Walls, Col. & Cores (B03) (RF)",Approved Baseline.CON.P01.B03.SUP.RF,The Big -P.01-UP-20-April-26,2.0,2.0,17-Feb-27,18-Feb-27,17-Feb-27,18-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B03-RF-1010, E-APP-B03-RF-1000",CON-B03-RF-1030,0.0,0%,Yes,Yes
0.0,CON-B01-8TH-1070,"Curing for Slabs, Beams & Stairs (B01) (8th)",Approved Baseline.CON.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,3.0,3.0,18-Feb-27,20-Feb-27,18-Feb-27,20-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B01-8TH-1060,"CON-B01-8TH-1080, CON-B01-9TH-1000",0.0,0%,Yes,Yes
0.0,CON-B04-8TH-1060,"Pouring for Slabs, Beams & Stairs (B04) (8th)",Approved Baseline.CON.P01.B04.SUP.8thF,The Big -P.01-UP-20-April-26,1.0,1.0,18-Feb-27,18-Feb-27,18-Feb-27,18-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B04-8TH-1050, P-MDEL-1030","CON-B04-8TH-1070, CON-B04-8TH-1080, AB-SUB-B04-8TH-1010, AB-SUB-B04-8TH-1020, AB-SUB-B04-8TH-1030",0.0,0%,Yes,Yes
0.0,CON-B03-RF-1030,"Pouring for Walls, Col. & Cores (B03) (RF)",Approved Baseline.CON.P01.B03.SUP.RF,The Big -P.01-UP-20-April-26,2.0,2.0,20-Feb-27,21-Feb-27,20-Feb-27,21-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B03-RF-1020, P-MDEL-1030","CON-B03-RF-1040, AB-SUB-B03-RF-1000",0.0,0%,Yes,Yes
0.0,CON-B03-RF-1040,"Shuttering for Slabs, Beams  (B03) (RF)",Approved Baseline.CON.P01.B03.SUP.RF,The Big -P.01-UP-20-April-26,3.0,3.0,22-Feb-27,24-Feb-27,22-Feb-27,24-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"E-APP-B03-RF-1020, E-APP-B03-RF-1010, CON-B03-RF-1030",CON-B03-RF-1050,0.0,0%,Yes,Yes
0.0,CON-B03-RF-1050,"RFT for Slabs, Beams  (B03) (RF)",Approved Baseline.CON.P01.B03.SUP.RF,The Big -P.01-UP-20-April-26,3.0,3.0,25-Feb-27,28-Feb-27,25-Feb-27,28-Feb-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B03-RF-1040, E-APP-B03-RF-1010, E-APP-B03-RF-1020, P-MDEL-1200",CON-B03-RF-1060,0.0,0%,Yes,Yes
0.0,CON-B03-RF-1060,"Pouring for Slabs, Beams  (B03) (RF)",Approved Baseline.CON.P01.B03.SUP.RF,The Big -P.01-UP-20-April-26,2.0,2.0,1-Mar-27,2-Mar-27,1-Mar-27,2-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B03-RF-1050, P-MDEL-1030, CON-B03-4TH-1080","CON-B03-RF-1070, AB-SUB-B03-RF-1010, AB-SUB-B03-RF-1020",0.0,0%,Yes,Yes
0.0,CON-B01-8TH-1080,Dismantling Formwork (B01) (8th),Approved Baseline.CON.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,1.0,1.0,3-Mar-27,3-Mar-27,3-Mar-27,3-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B01-8TH-1070,CON-B01-9TH-1060,0.0,0%,Yes,Yes
0.0,CON-B04-8TH-1080,Dismantling Formwork (B04) (8th),Approved Baseline.CON.P01.B04.SUP.8thF,The Big -P.01-UP-20-April-26,1.0,1.0,3-Mar-27,3-Mar-27,3-Mar-27,3-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B04-8TH-1060,CON-B04-RF-1060,0.0,0%,Yes,Yes
0.0,AB-SUB-B03-RF-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (RF),Approved Baseline.HO.1.S.P01.B03.SUP.RF,The Big -P.01-UP-20-April-26,18.0,18.0,3-Mar-27,27-Mar-27,3-Mar-27,27-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B03-RF-1060,"AB-APP-B03-RF-1010, AB-APP-B03-RF-1010",0.0,0%,Yes,Yes
0.0,AB-SUB-B03-RF-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B03) (RF),Approved Baseline.HO.1.S.P01.B03.SUP.RF,The Big -P.01-UP-20-April-26,18.0,18.0,3-Mar-27,27-Mar-27,3-Mar-27,27-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B03-RF-1060,"AB-APP-B03-RF-1020, AB-APP-B03-RF-1020",0.0,0%,Yes,Yes
0.0,CON-B01-9TH-1060,"Pouring for Slabs, Beams  (B01) (RF)",Approved Baseline.CON.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,1.0,1.0,4-Mar-27,4-Mar-27,4-Mar-27,4-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B01-9TH-1050, P-MDEL-1030, CON-B01-8TH-1080","CON-B01-9TH-1070, AB-SUB-B01-RF-1010, AB-SUB-B01-RF-1020",0.0,0%,Yes,Yes
0.0,CON-B04-RF-1060,"Pouring for Slabs, Beams  (B04) (RF)",Approved Baseline.CON.P01.B04.SUP.RF,The Big -P.01-UP-20-April-26,1.0,1.0,4-Mar-27,4-Mar-27,4-Mar-27,4-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B04-RF-1050, P-MDEL-1030, CON-B04-8TH-1080","CON-B04-RF-1070, AB-SUB-B04-RF-1010, AB-SUB-B04-RF-1020",0.0,0%,Yes,Yes
0.0,CON-B01-9TH-1070,"Curing for Slabs, Beams  (B01) (RF)",Approved Baseline.CON.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,3.0,3.0,5-Mar-27,7-Mar-27,5-Mar-27,7-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B01-9TH-1060,CON-B01-9TH-1080,0.0,0%,Yes,Yes
0.0,CON-B04-RF-1070,"Curing for Slabs, Beams  (B04) (RF)",Approved Baseline.CON.P01.B04.SUP.RF,The Big -P.01-UP-20-April-26,3.0,3.0,5-Mar-27,7-Mar-27,5-Mar-27,7-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B04-RF-1060,CON-B04-RF-1080,0.0,0%,Yes,Yes
0.0,AB-SUB-B04-RF-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (RF),Approved Baseline.HO.1.S.P01.B04.SUP.RF,The Big -P.01-UP-20-April-26,11.0,11.0,6-Mar-27,21-Mar-27,6-Mar-27,21-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B04-RF-1060,"AB-APP-B04-RF-1010, AB-APP-B04-RF-1010",0.0,0%,Yes,Yes
0.0,AB-SUB-B04-RF-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (RF),Approved Baseline.HO.1.S.P01.B04.SUP.RF,The Big -P.01-UP-20-April-26,11.0,11.0,6-Mar-27,21-Mar-27,6-Mar-27,21-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B04-RF-1060,"AB-APP-B04-RF-1020, AB-APP-B04-RF-1020",0.0,0%,Yes,Yes
0.0,AB-SUB-B01-RF-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (RF),Approved Baseline.HO.1.S.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,18.0,18.0,6-Mar-27,29-Mar-27,6-Mar-27,29-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B01-9TH-1060,"AB-APP-B01-RF-1010, AB-APP-B01-RF-1010",0.0,0%,Yes,Yes
0.0,AB-SUB-B01-RF-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (RF),Approved Baseline.HO.1.S.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,18.0,18.0,6-Mar-27,29-Mar-27,6-Mar-27,29-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B01-9TH-1060,"AB-APP-B01-RF-1020, AB-APP-B01-RF-1020",0.0,0%,Yes,Yes
0.0,CON-B01-9TH-1080,Dismantling Formwork (B01) (RF),Approved Baseline.CON.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,1.0,1.0,13-Mar-27,13-Mar-27,13-Mar-27,13-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B01-9TH-1070,HO-1010,0.0,0%,Yes,Yes
0.0,CON-B04-RF-1080,Dismantling Formwork (B04) (RF),Approved Baseline.CON.P01.B04.SUP.RF,The Big -P.01-UP-20-April-26,1.0,1.0,13-Mar-27,13-Mar-27,13-Mar-27,13-Mar-27,0.0,0.0,0.0,0.0,0.0,0.0,CON-B04-RF-1070,HO-1040,0.0,0%,Yes,Yes
0.0,AB-APP-B03-RF-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (RF),Approved Baseline.HO.1.A.P01.B03.SUP.RF,The Big -P.01-UP-20-April-26,14.0,14.0,21-Mar-27,5-Apr-27,21-Mar-27,5-Apr-27,0.0,0.0,0.0,0.0,0.0,0.0,"AB-SUB-B03-RF-1010, AB-SUB-B03-RF-1010",HO-1050,0.0,0%,Yes,Yes
0.0,AB-APP-B03-RF-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (RF),Approved Baseline.HO.1.A.P01.B03.SUP.RF,The Big -P.01-UP-20-April-26,14.0,14.0,21-Mar-27,5-Apr-27,21-Mar-27,5-Apr-27,0.0,0.0,0.0,0.0,0.0,0.0,"AB-SUB-B03-RF-1020, AB-SUB-B03-RF-1020",HO-1050,0.0,0%,Yes,Yes
0.0,AB-APP-B01-RF-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (RF),Approved Baseline.HO.1.A.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,12.0,12.0,23-Mar-27,5-Apr-27,23-Mar-27,5-Apr-27,0.0,0.0,0.0,0.0,0.0,0.0,"AB-SUB-B01-RF-1010, AB-SUB-B01-RF-1010",HO-1050,0.0,0%,Yes,Yes
0.0,AB-APP-B01-RF-1020,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (RF),Approved Baseline.HO.1.A.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,12.0,12.0,23-Mar-27,5-Apr-27,23-Mar-27,5-Apr-27,0.0,0.0,0.0,0.0,0.0,0.0,"AB-SUB-B01-RF-1020, AB-SUB-B01-RF-1020",HO-1050,0.0,0%,Yes,Yes
0.0,AB-APP-B04-RF-1010,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (RF),Approved Baseline.HO.1.A.P01.B04.SUP.RF,The Big -P.01-UP-20-April-26,12.0,12.0,23-Mar-27,5-Apr-27,23-Mar-27,5-Apr-27,0.0,0.0,0.0,0.0,0.0,0.0,"AB-SUB-B04-RF-1010, AB-SUB-B04-RF-1010",HO-1050,0.0,0%,Yes,Yes
0.0,AB-APP-B04-RF-1020,Approval for  Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (RF),Approved Baseline.HO.1.A.P01.B04.SUP.RF,The Big -P.01-UP-20-April-26,12.0,12.0,23-Mar-27,5-Apr-27,23-Mar-27,5-Apr-27,0.0,0.0,0.0,0.0,0.0,0.0,"AB-SUB-B04-RF-1020, AB-SUB-B04-RF-1020",HO-1050,0.0,0%,Yes,Yes
0.0,HO-1010,Snag list for B01,Approved Baseline.HO.2,The Big -P.01-UP-20-April-26,10.0,10.0,28-Mar-27,7-Apr-27,28-Mar-27,7-Apr-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B01-9TH-1080, CON-B01-SOG-1060",HO-1000,0.0,0%,Yes,Yes
0.0,HO-1040,Snag list for B04,Approved Baseline.HO.2,The Big -P.01-UP-20-April-26,10.0,10.0,28-Mar-27,7-Apr-27,28-Mar-27,7-Apr-27,0.0,0.0,0.0,0.0,0.0,0.0,"CON-B04-RF-1080, CON-B04-SOG-1060",HO-1000,0.0,0%,Yes,Yes
0.0,HO-1050,Snag list for As-Built,Approved Baseline.HO.2,The Big -P.01-UP-20-April-26,2.0,2.0,6-Apr-27,7-Apr-27,6-Apr-27,7-Apr-27,0.0,0.0,0.0,0.0,0.0,0.0,"AB-APP-B01-FOOT-1000, AB-APP-B01-FOOT-1020, AB-APP-B01-FOOT-1030, AB-APP-B02-FOOT-1000, AB-APP-B02-FOOT-1010, AB-APP-B02-FOOT-1020, AB-APP-B02-BAS2-1000, AB-APP-B02-BAS2-1020, AB-APP-B02-BAS2-1030, AB-APP-B02-BAS2-1010, AB-APP-B01-BAS2-1000, AB-APP-B01-BAS2-1030, AB-APP-B01-BAS2-1040, AB-APP-B01-BAS2-1010, AB-APP-B01-BAS2-1020, AB-APP-B02-BAS1-1000, AB-APP-B02-BAS1-1020, AB-APP-B02-BAS1-1030, AB-APP-B02-BAS1-1010, AB-APP-B01-BAS1-1000, AB-APP-B01-BAS1-1020, AB-APP-B01-BAS1-1030, AB-APP-B01-BAS1-1010, AB-APP-B01-BAS1-1040, AB-APP-B02-GR-1000, AB-APP-B02-GR-1020, AB-APP-B02-GR-1030, AB-APP-B02-GR-1010, AB-APP-B01-GR-1000, AB-APP-B01-GR-1020, AB-APP-B01-GR-1030, AB-APP-B01-GR-1010, AB-APP-B02-1ST-1000, AB-APP-B02-1ST-1010, AB-APP-B02-1ST-1020, AB-APP-B02-1ST-1030, AB-APP-B02-2ND-1000, AB-APP-B02-2ND-1010, AB-APP-B02-2ND-1020, AB-APP-B02-2ND-1030, AB-APP-B02-3RD-1000, AB-APP-B02-3RD-1010, AB-APP-B02-3RD-1020, AB-APP-B02-3RD-1030, AB-APP-B02-4TH-1000, AB-APP-B02-4TH-1010, AB-APP-B02-4TH-1020, AB-APP-B02-4TH-1030, AB-APP-B01-1ST-1000, AB-APP-B01-1ST-1010, AB-APP-B01-1ST-1020, AB-APP-B01-1ST-1030, AB-APP-B01-2ND-1000, AB-APP-B01-2ND-1010, AB-APP-B01-2ND-1020, AB-APP-B01-2ND-1030, AB-APP-B01-3RD-1000, AB-APP-B01-3RD-1010, AB-APP-B01-3RD-1020, AB-APP-B01-3RD-1030, AB-APP-B01-4TH-1000, AB-APP-B01-4TH-1010, AB-APP-B01-4TH-1020, AB-APP-B01-4TH-1030, AB-APP-B01-5TH-1000, AB-APP-B01-5TH-1010, AB-APP-B01-5TH-1020, AB-APP-B01-5TH-1030, AB-APP-B01-6TH-1000, AB-APP-B01-6TH-1010, AB-APP-B01-6TH-1020, AB-APP-B01-6TH-1030, AB-APP-B01-7TH-1000, AB-APP-B01-7TH-1010, AB-APP-B01-7TH-1020, AB-APP-B01-7TH-1030, AB-APP-B01-8TH-1000, AB-APP-B01-8TH-1010, AB-APP-B01-8TH-1020, AB-APP-B01-8TH-1030, AB-APP-B02-RF-1000, AB-APP-B02-RF-1010, AB-APP-B02-RF-1020, AB-APP-B01-RF-1000, AB-APP-B01-RF-1010, AB-APP-B01-RF-1020, AB-APP-B03-FOOT-1000, AB-APP-B03-FOOT-1010, AB-APP-B03-FOOT-1020, AB-APP-B04-FOOT-1000, AB-APP-B04-FOOT-1010, AB-APP-B04-FOOT-1020, AB-APP-B03-BAS2-1000, AB-APP-B03-BAS2-1020, AB-APP-B03-BAS2-1030, AB-APP-B03-BAS2-1010, AB-APP-B04-BAS2-1000, AB-APP-B04-BAS2-1030, AB-APP-B04-BAS2-1040, AB-APP-B04-BAS2-1010, AB-APP-B04-BAS2-1020, AB-APP-B03-BAS1-1000, AB-APP-B03-BAS1-1020, AB-APP-B03-BAS1-1030, AB-APP-B03-BAS1-1010, AB-APP-B04-BAS1-1000, AB-APP-B04-BAS1-1030, AB-APP-B04-BAS1-1040, AB-APP-B04-BAS1-1010, AB-APP-B04-BAS1-1020, AB-APP-B04-GR-1000, AB-APP-B04-GR-1010, AB-APP-B04-GR-1020, AB-APP-B04-GR-1030, AB-APP-B03-GR-1000, AB-APP-B03-GR-1010, AB-APP-B03-GR-1020, AB-APP-B03-GR-1030, AB-APP-B04-1ST-1000, AB-APP-B04-1ST-1010, AB-APP-B04-1ST-1020, AB-APP-B04-1ST-1030, AB-APP-B04-2ND-1000, AB-APP-B04-2ND-1010, AB-APP-B04-2ND-1020, AB-APP-B04-2ND-1030, AB-APP-B04-3TH-1000, AB-APP-B04-3TH-1010, AB-APP-B04-3TH-1020, AB-APP-B04-3TH-1030, AB-APP-B04-4TH-1000, AB-APP-B04-4TH-1010, AB-APP-B04-4TH-1020, AB-APP-B04-4TH-1030, AB-APP-B04-5TH-1000, AB-APP-B04-5TH-1010, AB-APP-B04-5TH-1020, AB-APP-B04-5TH-1030, AB-APP-B04-6TH-1000, AB-APP-B04-6TH-1010, AB-APP-B04-6TH-1020, AB-APP-B04-6TH-1030, AB-APP-B04-7TH-1000, AB-APP-B04-7TH-1010, AB-APP-B04-7TH-1020, AB-APP-B04-7TH-1030, AB-APP-B04-8TH-1000, AB-APP-B04-8TH-1010, AB-APP-B04-8TH-1020, AB-APP-B04-8TH-1030, AB-APP-B03-1ST-1000, AB-APP-B03-1ST-1010, AB-APP-B03-1ST-1020, AB-APP-B03-1ST-1030, AB-APP-B03-2ND-1000, AB-APP-B03-2ND-1010, AB-APP-B03-2ND-1020, AB-APP-B03-2ND-1030, AB-APP-B03-3RD-1000, AB-APP-B03-3RD-1010, AB-APP-B03-3RD-1020, AB-APP-B03-3RD-1030, AB-APP-B03-4TH-1000, AB-APP-B03-4TH-1010, AB-APP-B03-4TH-1020, AB-APP-B03-4TH-1030, AB-APP-B04-RF-1000, AB-APP-B04-RF-1010, AB-APP-B04-RF-1020, AB-APP-B03-RF-1000, AB-APP-B03-RF-1010, AB-APP-B03-RF-1020, AB-APP-B01-SOG-1000, AB-APP-B01-SOG-1010, AB-APP-B02-SOG-1000, AB-APP-B02-SOG-1010, AB-APP-B03-SOG-1000, AB-APP-B03-SOG-1010, AB-APP-B04-SOG-1000, AB-APP-B04-SOG-1010, AB-APP-B04-WT-1000, AB-APP-B04-WT-1010, AB-APP-B04-WT-1030, AB-APP-B04-WT-1040, AB-APP-B04-WT-1020, AB-APP-B01-REP-1000, AB-APP-B02-REP-1000, AB-APP-B03-REP-1000, AB-APP-B04-REP-1000, AB-APP-B03-FOOT-1030, AB-APP-B04-FOOT-1030, AB-APP-B01-FOOT-1010, AB-APP-B02-FOOT-1030",HO-1000,0.0,0%,Yes,Yes
0.0,HO-1000,Demobilization,Approved Baseline.HO.2,The Big -P.01-UP-20-April-26,2.0,2.0,8-Apr-27,10-Apr-27,8-Apr-27,10-Apr-27,0.0,0.0,0.0,0.0,0.0,0.0,"HO-1030, HO-1020, HO-1010, HO-1040, HO-1050",KD-MS-1050,0.0,0%,Yes,Yes
