Actual Duration,Activity ID,Activity Name,WBS,project_id,Original Duration,Remaining Duration,BL Project Start,BL Project Finish,Start,Finish,Free Float,Total Float,Variance - BL1 Nonlabor Units,Variance - BL Project Nonlabor Units,Actual Nonlabor Units,Remaining Nonlabor Units,Predecessors,Successors,Budgeted Nonlabor Units,Activity % Complete,Critical,Longest Path
0,,,,The Big -P.01-UP-20-April-26,18,18,7-May-26,1-Jun-26,7-May-26,1-Jun-26,0,249,0,0,0,0,,,0,,,
0,AB-SUB-B04-SOG-1000,Submittal for S.O.G Conc. Dim. DWGs As-Built Drawing (B04) (Sog),Approved Baseline.HO.1.S.P01.B04.SUB.2ndB.2,The Big -P.01-UP-20-April-26,18,18,7-May-26,1-Jun-26,7-May-26,1-Jun-26,0,249,0,0,0,0,CON-B04-SOG-1040,"AB-APP-B04-SOG-1000, AB-APP-B04-SOG-1000",0,0%,No,No
0,AB-SUB-B04-SOG-1010,Submittal for S.O.G RFT DWGs As-Built Drawing (B04) (Sog),Approved Baseline.HO.1.S.P01.B04.SUB.2ndB.2,The Big -P.01-UP-20-April-26,18,18,7-May-26,1-Jun-26,7-May-26,1-Jun-26,0,249,0,0,0,0,"CON-B04-SOG-1050, CON-B04-SOG-1040","AB-APP-B04-SOG-1010, AB-APP-B04-SOG-1010",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,32,32,29-Mar-26,5-May-26,29-Mar-26,5-May-26,0,268,0,0,0,0,,,0,,,
0,AB-SUB-B04-BAS1-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (Bas 01),Approved Baseline.HO.1.S.P01.B04.SUB.1stB,The Big -P.01-UP-20-April-26,18,18,29-Mar-26,19-Apr-26,29-Mar-26,19-Apr-26,0,282,0,0,0,0,CON-B04-BAS01-1030,"AB-APP-B04-BAS1-1000, AB-APP-B04-BAS1-1000",0,0%,No,No
0,AB-SUB-B04-BAS1-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (Bas 01),Approved Baseline.HO.1.S.P01.B04.SUB.1stB,The Big -P.01-UP-20-April-26,18,18,15-Apr-26,5-May-26,15-Apr-26,5-May-26,0,268,0,0,0,0,CON-B04-BAS01-1120,"AB-APP-B04-BAS1-1030, AB-APP-B04-BAS1-1030",0,0%,No,No
0,AB-SUB-B04-BAS1-1040,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (Bas 01),Approved Baseline.HO.1.S.P01.B04.SUB.1stB,The Big -P.01-UP-20-April-26,18,18,15-Apr-26,5-May-26,15-Apr-26,5-May-26,0,268,0,0,0,0,CON-B04-BAS01-1120,"AB-APP-B04-BAS1-1040, AB-APP-B04-BAS1-1040",0,0%,No,No
0,AB-SUB-B04-BAS1-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (Bas 01),Approved Baseline.HO.1.S.P01.B04.SUB.1stB,The Big -P.01-UP-20-April-26,18,18,15-Apr-26,5-May-26,15-Apr-26,5-May-26,0,268,0,0,0,0,CON-B04-BAS01-1110,"AB-APP-B04-BAS1-1010, AB-APP-B04-BAS1-1010",0,0%,No,No
0,AB-SUB-B04-BAS1-1020,Submittal for Ramps Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (Bas 01),Approved Baseline.HO.1.S.P01.B04.SUB.1stB,The Big -P.01-UP-20-April-26,18,18,15-Apr-26,5-May-26,15-Apr-26,5-May-26,0,268,0,0,0,0,CON-B04-BAS01-1110,"AB-APP-B04-BAS1-1020, AB-APP-B04-BAS1-1020",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,266,266,30-Apr-26,21-Mar-27,30-Apr-26,21-Mar-27,0,11,0,0,0,0,,,0,,,
0,,,,The Big -P.01-UP-20-April-26,28,28,30-Apr-26,6-Jun-26,30-Apr-26,6-Jun-26,0,245,0,0,0,0,,,0,,,
0,AB-SUB-B04-GR-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (GF),Approved Baseline.HO.1.S.P01.B04.SUP.GF,The Big -P.01-UP-20-April-26,18,18,30-Apr-26,20-May-26,30-Apr-26,20-May-26,0,255,0,0,0,0,CON-B04-GR-1030,"AB-APP-B04-GR-1000, AB-APP-B04-GR-1000",0,0%,No,No
0,AB-SUB-B04-GR-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (GF),Approved Baseline.HO.1.S.P01.B04.SUP.GF,The Big -P.01-UP-20-April-26,18,18,12-May-26,6-Jun-26,12-May-26,6-Jun-26,0,245,0,0,0,0,CON-B04-GR-1080,"AB-APP-B04-GR-1010, AB-APP-B04-GR-1010",0,0%,No,No
0,AB-SUB-B04-GR-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (GF),Approved Baseline.HO.1.S.P01.B04.SUP.GF,The Big -P.01-UP-20-April-26,18,18,12-May-26,6-Jun-26,12-May-26,6-Jun-26,0,245,0,0,0,0,CON-B04-GR-1080,"AB-APP-B04-GR-1020, AB-APP-B04-GR-1020",0,0%,No,No
0,AB-SUB-B04-GR-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (GF),Approved Baseline.HO.1.S.P01.B04.SUP.GF,The Big -P.01-UP-20-April-26,18,18,12-May-26,6-Jun-26,12-May-26,6-Jun-26,0,245,0,0,0,0,CON-B04-GR-1090,"AB-APP-B04-GR-1030, AB-APP-B04-GR-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,35,35,4-Jun-26,15-Jul-26,4-Jun-26,15-Jul-26,0,212,0,0,0,0,,,0,,,
0,AB-SUB-B04-1ST-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (1st),Approved Baseline.HO.1.S.P01.B04.SUP.1stF,The Big -P.01-UP-20-April-26,18,18,4-Jun-26,24-Jun-26,4-Jun-26,24-Jun-26,0,229,0,0,0,0,CON-B04-1ST-1030,"AB-APP-B04-1ST-1000, AB-APP-B04-1ST-1000",0,0%,No,No
0,AB-SUB-B04-1ST-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (1st),Approved Baseline.HO.1.S.P01.B04.SUP.1stF,The Big -P.01-UP-20-April-26,18,18,24-Jun-26,15-Jul-26,24-Jun-26,15-Jul-26,0,212,0,0,0,0,CON-B04-1ST-1060,"AB-APP-B04-1ST-1010, AB-APP-B04-1ST-1010",0,0%,No,No
0,AB-SUB-B04-1ST-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (1st),Approved Baseline.HO.1.S.P01.B04.SUP.1stF,The Big -P.01-UP-20-April-26,18,18,24-Jun-26,15-Jul-26,24-Jun-26,15-Jul-26,0,212,0,0,0,0,CON-B04-1ST-1060,"AB-APP-B04-1ST-1020, AB-APP-B04-1ST-1020",0,0%,No,No
0,AB-SUB-B04-1ST-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (1st),Approved Baseline.HO.1.S.P01.B04.SUP.1stF,The Big -P.01-UP-20-April-26,18,18,24-Jun-26,15-Jul-26,24-Jun-26,15-Jul-26,0,212,0,0,0,0,CON-B04-1ST-1060,"AB-APP-B04-1ST-1030, AB-APP-B04-1ST-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,35,35,15-Jul-26,25-Aug-26,15-Jul-26,25-Aug-26,0,178,0,0,0,0,,,0,,,
0,AB-SUB-B04-2ND-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (2nd),Approved Baseline.HO.1.S.P01.B04.SUP.2ndF,The Big -P.01-UP-20-April-26,18,18,15-Jul-26,5-Aug-26,15-Jul-26,5-Aug-26,0,195,0,0,0,0,CON-B04-2ND-1030,"AB-APP-B04-2ND-1000, AB-APP-B04-2ND-1000",0,0%,No,No
0,AB-SUB-B04-2ND-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (2nd),Approved Baseline.HO.1.S.P01.B04.SUP.2ndF,The Big -P.01-UP-20-April-26,18,18,5-Aug-26,25-Aug-26,5-Aug-26,25-Aug-26,0,178,0,0,0,0,CON-B04-2ND-1060,"AB-APP-B04-2ND-1010, AB-APP-B04-2ND-1010",0,0%,No,No
0,AB-SUB-B04-2ND-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (2nd),Approved Baseline.HO.1.S.P01.B04.SUP.2ndF,The Big -P.01-UP-20-April-26,18,18,5-Aug-26,25-Aug-26,5-Aug-26,25-Aug-26,0,178,0,0,0,0,CON-B04-2ND-1060,"AB-APP-B04-2ND-1020, AB-APP-B04-2ND-1020",0,0%,No,No
0,AB-SUB-B04-2ND-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (2nd),Approved Baseline.HO.1.S.P01.B04.SUP.2ndF,The Big -P.01-UP-20-April-26,18,18,5-Aug-26,25-Aug-26,5-Aug-26,25-Aug-26,0,178,0,0,0,0,CON-B04-2ND-1060,"AB-APP-B04-2ND-1030, AB-APP-B04-2ND-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,35,35,25-Aug-26,5-Oct-26,25-Aug-26,5-Oct-26,0,144,0,0,0,0,,,0,,,
0,AB-SUB-B04-3RD-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (3rd),Approved Baseline.HO.1.S.P01.B04.SUP.3rdF,The Big -P.01-UP-20-April-26,18,18,25-Aug-26,15-Sep-26,25-Aug-26,15-Sep-26,0,161,0,0,0,0,CON-B04-3RD-1030,"AB-APP-B04-3TH-1000, AB-APP-B04-3TH-1000",0,0%,No,No
0,AB-SUB-B04-3RD-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (3rd),Approved Baseline.HO.1.S.P01.B04.SUP.3rdF,The Big -P.01-UP-20-April-26,18,18,15-Sep-26,5-Oct-26,15-Sep-26,5-Oct-26,0,144,0,0,0,0,CON-B04-3RD-1060,"AB-APP-B04-3TH-1010, AB-APP-B04-3TH-1010",0,0%,No,No
0,AB-SUB-B04-3RD-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (3rd),Approved Baseline.HO.1.S.P01.B04.SUP.3rdF,The Big -P.01-UP-20-April-26,18,18,15-Sep-26,5-Oct-26,15-Sep-26,5-Oct-26,0,144,0,0,0,0,CON-B04-3RD-1060,"AB-APP-B04-3TH-1020, AB-APP-B04-3TH-1020",0,0%,No,No
0,AB-SUB-B04-3RD-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (3rd),Approved Baseline.HO.1.S.P01.B04.SUP.3rdF,The Big -P.01-UP-20-April-26,18,18,15-Sep-26,5-Oct-26,15-Sep-26,5-Oct-26,0,144,0,0,0,0,CON-B04-3RD-1060,"AB-APP-B04-3TH-1030, AB-APP-B04-3TH-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,34,34,3-Oct-26,11-Nov-26,3-Oct-26,11-Nov-26,0,113,0,0,0,0,,,0,,,
0,AB-SUB-B04-4TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (4th),Approved Baseline.HO.1.S.P01.B04.SUP.4thF,The Big -P.01-UP-20-April-26,18,18,3-Oct-26,24-Oct-26,3-Oct-26,24-Oct-26,0,129,0,0,0,0,CON-B04-4TH-1030,"AB-APP-B04-4TH-1000, AB-APP-B04-4TH-1000",0,0%,No,No
0,AB-SUB-B04-4TH-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (4th),Approved Baseline.HO.1.S.P01.B04.SUP.4thF,The Big -P.01-UP-20-April-26,18,18,22-Oct-26,11-Nov-26,22-Oct-26,11-Nov-26,0,113,0,0,0,0,CON-B04-4TH-1060,"AB-APP-B04-4TH-1010, AB-APP-B04-4TH-1010",0,0%,No,No
0,AB-SUB-B04-4TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (4th),Approved Baseline.HO.1.S.P01.B04.SUP.4thF,The Big -P.01-UP-20-April-26,18,18,22-Oct-26,11-Nov-26,22-Oct-26,11-Nov-26,0,113,0,0,0,0,CON-B04-4TH-1060,"AB-APP-B04-4TH-1020, AB-APP-B04-4TH-1020",0,0%,No,No
0,AB-SUB-B04-4TH-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (4th),Approved Baseline.HO.1.S.P01.B04.SUP.4thF,The Big -P.01-UP-20-April-26,18,18,22-Oct-26,11-Nov-26,22-Oct-26,11-Nov-26,0,113,0,0,0,0,CON-B04-4TH-1060,"AB-APP-B04-4TH-1030, AB-APP-B04-4TH-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,32,32,10-Nov-26,16-Dec-26,10-Nov-26,16-Dec-26,0,83,0,0,0,0,,,0,,,
0,AB-SUB-B04-5TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (5th),Approved Baseline.HO.1.S.P01.B04.SUP.5thF,The Big -P.01-UP-20-April-26,18,18,10-Nov-26,30-Nov-26,10-Nov-26,30-Nov-26,0,97,0,0,0,0,CON-B04-5TH-1030,"AB-APP-B04-5TH-1000, AB-APP-B04-5TH-1000",0,0%,No,No
0,AB-SUB-B04-5TH-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (5th),Approved Baseline.HO.1.S.P01.B04.SUP.5thF,The Big -P.01-UP-20-April-26,18,18,26-Nov-26,16-Dec-26,26-Nov-26,16-Dec-26,0,83,0,0,0,0,CON-B04-5TH-1060,"AB-APP-B04-5TH-1010, AB-APP-B04-5TH-1010",0,0%,No,No
0,AB-SUB-B04-5TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (5th),Approved Baseline.HO.1.S.P01.B04.SUP.5thF,The Big -P.01-UP-20-April-26,18,18,26-Nov-26,16-Dec-26,26-Nov-26,16-Dec-26,0,83,0,0,0,0,CON-B04-5TH-1060,"AB-APP-B04-5TH-1020, AB-APP-B04-5TH-1020",0,0%,No,No
0,AB-SUB-B04-5TH-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (5th),Approved Baseline.HO.1.S.P01.B04.SUP.5thF,The Big -P.01-UP-20-April-26,18,18,26-Nov-26,16-Dec-26,26-Nov-26,16-Dec-26,0,83,0,0,0,0,CON-B04-5TH-1060,"AB-APP-B04-5TH-1030, AB-APP-B04-5TH-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,30,30,12-Dec-26,16-Jan-27,12-Dec-26,16-Jan-27,0,62,0,0,0,0,,,0,,,
0,AB-SUB-B04-6TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th),Approved Baseline.HO.1.S.P01.B04.SUP.6thF,The Big -P.01-UP-20-April-26,18,18,12-Dec-26,31-Dec-26,12-Dec-26,31-Dec-26,0,70,0,0,0,0,CON-B04-6TH-1030,"AB-APP-B04-6TH-1000, AB-APP-B04-6TH-1000",0,0%,No,No
0,AB-SUB-B04-6TH-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th),Approved Baseline.HO.1.S.P01.B04.SUP.6thF,The Big -P.01-UP-20-April-26,18,18,26-Dec-26,16-Jan-27,26-Dec-26,16-Jan-27,0,58,0,0,0,0,CON-B04-6TH-1060,"AB-APP-B04-6TH-1010, AB-APP-B04-6TH-1010",0,0%,No,No
0,AB-SUB-B04-6TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th),Approved Baseline.HO.1.S.P01.B04.SUP.6thF,The Big -P.01-UP-20-April-26,18,18,26-Dec-26,16-Jan-27,26-Dec-26,16-Jan-27,0,58,0,0,0,0,CON-B04-6TH-1060,"AB-APP-B04-6TH-1020, AB-APP-B04-6TH-1020",0,0%,No,No
0,AB-SUB-B04-6TH-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (6th),Approved Baseline.HO.1.S.P01.B04.SUP.6thF,The Big -P.01-UP-20-April-26,18,18,26-Dec-26,16-Jan-27,26-Dec-26,16-Jan-27,0,62,0,0,0,0,CON-B04-6TH-1060,"AB-APP-B04-6TH-1030, AB-APP-B04-6TH-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,29,29,11-Jan-27,14-Feb-27,11-Jan-27,14-Feb-27,0,34,0,0,0,0,,,0,,,
0,AB-SUB-B04-7TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th),Approved Baseline.HO.1.S.P01.B04.SUP.7thF,The Big -P.01-UP-20-April-26,18,18,11-Jan-27,1-Feb-27,11-Jan-27,1-Feb-27,0,45,0,0,0,0,CON-B04-7TH-1030,"AB-APP-B04-7TH-1000, AB-APP-B04-7TH-1000",0,0%,No,No
0,AB-SUB-B04-7TH-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing  (B04) (7th),Approved Baseline.HO.1.S.P01.B04.SUP.7thF,The Big -P.01-UP-20-April-26,18,18,24-Jan-27,14-Feb-27,24-Jan-27,14-Feb-27,0,34,0,0,0,0,CON-B04-7TH-1060,"AB-APP-B04-7TH-1010, AB-APP-B04-7TH-1010",0,0%,No,No
0,AB-SUB-B04-7TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th),Approved Baseline.HO.1.S.P01.B04.SUP.7thF,The Big -P.01-UP-20-April-26,18,18,24-Jan-27,14-Feb-27,24-Jan-27,14-Feb-27,0,34,0,0,0,0,CON-B04-7TH-1060,"AB-APP-B04-7TH-1020, AB-APP-B04-7TH-1020",0,0%,No,No
0,AB-SUB-B04-7TH-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (7th),Approved Baseline.HO.1.S.P01.B04.SUP.7thF,The Big -P.01-UP-20-April-26,18,18,24-Jan-27,14-Feb-27,24-Jan-27,14-Feb-27,0,34,0,0,0,0,CON-B04-7TH-1060,"AB-APP-B04-7TH-1030, AB-APP-B04-7TH-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,27,27,9-Feb-27,15-Mar-27,9-Feb-27,15-Mar-27,0,12,0,0,0,0,,,0,,,
0,AB-SUB-B04-8TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (8th),Approved Baseline.HO.1.S.P01.B04.SUP.8thF,The Big -P.01-UP-20-April-26,18,18,9-Feb-27,1-Mar-27,9-Feb-27,1-Mar-27,0,21,0,0,0,0,CON-B04-8TH-1030,"AB-APP-B04-8TH-1000, AB-APP-B04-8TH-1000",0,0%,No,No
0,AB-SUB-B04-8TH-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (8th),Approved Baseline.HO.1.S.P01.B04.SUP.8thF,The Big -P.01-UP-20-April-26,18,18,20-Feb-27,15-Mar-27,20-Feb-27,15-Mar-27,0,12,0,0,0,0,CON-B04-8TH-1060,"AB-APP-B04-8TH-1010, AB-APP-B04-8TH-1010",0,0%,No,No
0,AB-SUB-B04-8TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (8th),Approved Baseline.HO.1.S.P01.B04.SUP.8thF,The Big -P.01-UP-20-April-26,18,18,20-Feb-27,15-Mar-27,20-Feb-27,15-Mar-27,0,12,0,0,0,0,CON-B04-8TH-1060,"AB-APP-B04-8TH-1020, AB-APP-B04-8TH-1020",0,0%,No,No
0,AB-SUB-B04-8TH-1030,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (8th),Approved Baseline.HO.1.S.P01.B04.SUP.8thF,The Big -P.01-UP-20-April-26,18,18,20-Feb-27,15-Mar-27,20-Feb-27,15-Mar-27,0,12,0,0,0,0,CON-B04-8TH-1060,"AB-APP-B04-8TH-1030, AB-APP-B04-8TH-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,17,17,27-Feb-27,21-Mar-27,27-Feb-27,21-Mar-27,0,0,0,0,0,0,,,0,,,
0,AB-SUB-B04-RF-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (RF),Approved Baseline.HO.1.S.P01.B04.SUP.RF,The Big -P.01-UP-20-April-26,8,8,27-Feb-27,7-Mar-27,27-Feb-27,7-Mar-27,0,6,0,0,0,0,CON-B04-RF-1030,"AB-APP-B04-RF-1000, AB-APP-B04-RF-1000",0,0%,No,No
0,AB-SUB-B04-RF-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (RF),Approved Baseline.HO.1.S.P01.B04.SUP.RF,The Big -P.01-UP-20-April-26,11,11,6-Mar-27,21-Mar-27,6-Mar-27,21-Mar-27,0,0,0,0,0,0,CON-B04-RF-1060,"AB-APP-B04-RF-1010, AB-APP-B04-RF-1010",0,0%,Yes,Yes
0,AB-SUB-B04-RF-1020,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (RF),Approved Baseline.HO.1.S.P01.B04.SUP.RF,The Big -P.01-UP-20-April-26,11,11,6-Mar-27,21-Mar-27,6-Mar-27,21-Mar-27,0,0,0,0,0,0,CON-B04-RF-1060,"AB-APP-B04-RF-1020, AB-APP-B04-RF-1020",0,0%,Yes,Yes
0,,,,The Big -P.01-UP-20-April-26,403,403,29-Nov-25,5-Apr-27,29-Nov-25,5-Apr-27,0,0,0,0,0,0,,,0,,,
0,,,,The Big -P.01-UP-20-April-26,395,395,8-Dec-25,5-Apr-27,8-Dec-25,5-Apr-27,0,0,0,0,0,0,,,0,,,
0,,,,The Big -P.01-UP-20-April-26,395,395,8-Dec-25,5-Apr-27,8-Dec-25,5-Apr-27,0,0,0,0,0,0,,,0,,,
0,,,,The Big -P.01-UP-20-April-26,165,165,8-Dec-25,1-Jul-26,8-Dec-25,1-Jul-26,0,230,0,0,0,0,,,0,,,
0,,,,The Big -P.01-UP-20-April-26,12,12,8-Dec-25,21-Dec-25,8-Dec-25,21-Dec-25,0,383,0,0,0,0,,,0,,,
0,AB-APP-B01-REP-1000,Approval for General Replacement Plan & Typical Sections for Replacement / Backfilling DWGs As-Built Drawing (B01),Approved Baseline.HO.1.A.P02.B01.SUB.1,The Big -P.01-UP-20-April-26,12,12,8-Dec-25,21-Dec-25,8-Dec-25,21-Dec-25,383,383,0,0,0,0,"AB-SUB-B01-REP-1000, AB-SUB-B01-REP-1000",HO-1050,0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,32,32,13-Dec-25,19-Jan-26,13-Dec-25,19-Jan-26,0,359,0,0,0,0,,,0,,,
0,AB-APP-B01-FOOT-1000,Approval for PC Raft Conc. Dim. DWGs As-Built Drawing (B01) (footing),Approved Baseline.HO.1.A.P02.B01.SUB.F,The Big -P.01-UP-20-April-26,12,12,13-Dec-25,25-Dec-25,13-Dec-25,25-Dec-25,379,379,0,0,0,0,"AB-SUB-B01-FOOT-1000, AB-SUB-B01-FOOT-1000",HO-1050,0,0%,No,No
0,AB-APP-B01-FOOT-1010,Approval for  Waterproofing Layout Plan DWGs As-Built Drawing (B01),Approved Baseline.HO.1.A.P02.B01.SUB.F,The Big -P.01-UP-20-April-26,12,12,17-Dec-25,30-Dec-25,17-Dec-25,30-Dec-25,375,375,0,0,0,0,"AB-SUB-B01-FOOT-1010, AB-SUB-B01-FOOT-1010",HO-1050,0,0%,No,No
0,AB-APP-B01-FOOT-1020,Approval for RC Raft & Footings Conc. Dim. DWGs As-Built Drawing (B01),Approved Baseline.HO.1.A.P02.B01.SUB.F,The Big -P.01-UP-20-April-26,12,12,5-Jan-26,19-Jan-26,5-Jan-26,19-Jan-26,359,359,0,0,0,0,"AB-SUB-B01-FOOT-1020, AB-SUB-B01-FOOT-1020",HO-1050,0,0%,No,No
0,AB-APP-B01-FOOT-1030,Approval for RC Raft & Footings RFT DWGs As-Built Drawing (B01),Approved Baseline.HO.1.A.P02.B01.SUB.F,The Big -P.01-UP-20-April-26,12,12,5-Jan-26,19-Jan-26,5-Jan-26,19-Jan-26,359,359,0,0,0,0,"AB-SUB-B01-FOOT-1030, AB-SUB-B01-FOOT-1030",HO-1050,0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,118,118,3-Feb-26,1-Jul-26,3-Feb-26,1-Jul-26,0,230,0,0,0,0,,,0,,,
0,AB-APP-B01-BAS2-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (Bas 02),Approved Baseline.HO.1.A.P02.B01.SUB.2ndB,The Big -P.01-UP-20-April-26,12,12,3-Feb-26,16-Feb-26,3-Feb-26,16-Feb-26,336,336,0,0,0,0,"AB-SUB-B01-BAS2-1000, AB-SUB-B01-BAS2-1000",HO-1050,0,0%,No,No
0,AB-APP-B01-BAS2-1010,Approval for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (Bas 02),Approved Baseline.HO.1.A.P02.B01.SUB.2ndB,The Big -P.01-UP-20-April-26,12,12,17-Feb-26,2-Mar-26,17-Feb-26,2-Mar-26,324,324,0,0,0,0,"AB-SUB-B01-BAS2-1010, AB-SUB-B01-BAS2-1010",HO-1050,0,0%,No,No
0,AB-APP-B01-BAS2-1020,Approval for Ramps Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (Bas 02),Approved Baseline.HO.1.A.P02.B01.SUB.2ndB,The Big -P.01-UP-20-April-26,12,12,19-Feb-26,4-Mar-26,19-Feb-26,4-Mar-26,322,322,0,0,0,0,"AB-SUB-B01-BAS2-1020, AB-SUB-B01-BAS2-1020",HO-1050,0,0%,No,No
0,AB-APP-B01-BAS2-1030,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (Bas 02),Approved Baseline.HO.1.A.P02.B01.SUB.2ndB,The Big -P.01-UP-20-April-26,12,12,21-Feb-26,5-Mar-26,21-Feb-26,5-Mar-26,321,321,0,0,0,0,"AB-SUB-B01-BAS2-1030, AB-SUB-B01-BAS2-1030",HO-1050,0,0%,No,No
0,AB-APP-B01-BAS2-1040,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (Bas 02),Approved Baseline.HO.1.A.P02.B01.SUB.2ndB,The Big -P.01-UP-20-April-26,12,12,21-Feb-26,5-Mar-26,21-Feb-26,5-Mar-26,321,321,0,0,0,0,"AB-SUB-B01-BAS2-1040, AB-SUB-B01-BAS2-1040",HO-1050,0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,16,16,13-Jun-26,1-Jul-26,13-Jun-26,1-Jul-26,0,230,0,0,0,0,,,0,,,
0,AB-APP-B01-SOG-1000,Approval for S.O.G Conc. Dim.DWGs As-Built Drawing (B01) (Sog),Approved Baseline.HO.1.A.P02.B01.SUB.2ndB.1,The Big -P.01-UP-20-April-26,12,12,13-Jun-26,25-Jun-26,13-Jun-26,25-Jun-26,234,234,0,0,0,0,"AB-SUB-B01-SOG-1000, AB-SUB-B01-SOG-1000",HO-1050,0,0%,No,No
0,AB-APP-B01-SOG-1010,Approval for S.O.G RFT DWGs As-Built Drawing (B01) (Sog),Approved Baseline.HO.1.A.P02.B01.SUB.2ndB.1,The Big -P.01-UP-20-April-26,12,12,17-Jun-26,1-Jul-26,17-Jun-26,1-Jul-26,230,230,0,0,0,0,"AB-SUB-B01-SOG-1010, AB-SUB-B01-SOG-1010",HO-1050,0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,27,27,15-Mar-26,20-Apr-26,15-Mar-26,20-Apr-26,0,287,0,0,0,0,,,0,,,
